input_id,source_id,"coordinates(rows,col)",porcentaje
images_tif/10_1536-8704.tif,dataset/data_512/images/images_tif/10_1536-8704.tif,"8704-9216,1536-2048",0.0
images_tif/10_1536-9216.tif,dataset/data_512/images/images_tif/10_1536-9216.tif,"9216-9728,1536-2048",0.0
images_tif/10_1536-9728.tif,dataset/data_512/images/images_tif/10_1536-9728.tif,"9728-10240,1536-2048",0.0
images_tif/10_1536-10240.tif,dataset/data_512/images/images_tif/10_1536-10240.tif,"10240-10752,1536-2048",0.0
images_tif/10_2048-0.tif,dataset/data_512/images/images_tif/10_2048-0.tif,"0-512,2048-2560",1.0
images_tif/10_2048-512.tif,dataset/data_512/images/images_tif/10_2048-512.tif,"512-1024,2048-2560",0.4681816101074219
images_tif/10_2048-1024.tif,dataset/data_512/images/images_tif/10_2048-1024.tif,"1024-1536,2048-2560",0.0
images_tif/10_2048-1536.tif,dataset/data_512/images/images_tif/10_2048-1536.tif,"1536-2048,2048-2560",0.0
images_tif/10_2048-2048.tif,dataset/data_512/images/images_tif/10_2048-2048.tif,"2048-2560,2048-2560",0.0
images_tif/10_2048-2560.tif,dataset/data_512/images/images_tif/10_2048-2560.tif,"2560-3072,2048-2560",0.0
images_tif/10_2048-3072.tif,dataset/data_512/images/images_tif/10_2048-3072.tif,"3072-3584,2048-2560",0.0
images_tif/10_2048-3584.tif,dataset/data_512/images/images_tif/10_2048-3584.tif,"3584-4096,2048-2560",0.0
images_tif/10_2048-4096.tif,dataset/data_512/images/images_tif/10_2048-4096.tif,"4096-4608,2048-2560",0.0
images_tif/10_2048-4608.tif,dataset/data_512/images/images_tif/10_2048-4608.tif,"4608-5120,2048-2560",0.0
images_tif/10_2048-5120.tif,dataset/data_512/images/images_tif/10_2048-5120.tif,"5120-5632,2048-2560",0.0
images_tif/10_2048-5632.tif,dataset/data_512/images/images_tif/10_2048-5632.tif,"5632-6144,2048-2560",0.0
images_tif/10_2048-6144.tif,dataset/data_512/images/images_tif/10_2048-6144.tif,"6144-6656,2048-2560",0.0
images_tif/10_2048-6656.tif,dataset/data_512/images/images_tif/10_2048-6656.tif,"6656-7168,2048-2560",0.0
images_tif/10_2048-7168.tif,dataset/data_512/images/images_tif/10_2048-7168.tif,"7168-7680,2048-2560",0.0
images_tif/10_2048-7680.tif,dataset/data_512/images/images_tif/10_2048-7680.tif,"7680-8192,2048-2560",0.0
images_tif/10_2048-8192.tif,dataset/data_512/images/images_tif/10_2048-8192.tif,"8192-8704,2048-2560",0.0
images_tif/10_2048-8704.tif,dataset/data_512/images/images_tif/10_2048-8704.tif,"8704-9216,2048-2560",0.0
images_tif/10_2048-9216.tif,dataset/data_512/images/images_tif/10_2048-9216.tif,"9216-9728,2048-2560",0.0
images_tif/10_2048-9728.tif,dataset/data_512/images/images_tif/10_2048-9728.tif,"9728-10240,2048-2560",0.0
images_tif/10_2048-10240.tif,dataset/data_512/images/images_tif/10_2048-10240.tif,"10240-10752,2048-2560",0.001678466796875
images_tif/10_2560-0.tif,dataset/data_512/images/images_tif/10_2560-0.tif,"0-512,2560-3072",1.0
images_tif/10_2560-512.tif,dataset/data_512/images/images_tif/10_2560-512.tif,"512-1024,2560-3072",0.28786468505859375
images_tif/10_2560-1024.tif,dataset/data_512/images/images_tif/10_2560-1024.tif,"1024-1536,2560-3072",0.0
images_tif/10_2560-1536.tif,dataset/data_512/images/images_tif/10_2560-1536.tif,"1536-2048,2560-3072",0.0
images_tif/10_2560-2048.tif,dataset/data_512/images/images_tif/10_2560-2048.tif,"2048-2560,2560-3072",0.0
images_tif/10_2560-2560.tif,dataset/data_512/images/images_tif/10_2560-2560.tif,"2560-3072,2560-3072",0.0
images_tif/10_2560-3072.tif,dataset/data_512/images/images_tif/10_2560-3072.tif,"3072-3584,2560-3072",0.0
images_tif/10_2560-3584.tif,dataset/data_512/images/images_tif/10_2560-3584.tif,"3584-4096,2560-3072",0.0
images_tif/10_2560-4096.tif,dataset/data_512/images/images_tif/10_2560-4096.tif,"4096-4608,2560-3072",0.0
images_tif/10_2560-4608.tif,dataset/data_512/images/images_tif/10_2560-4608.tif,"4608-5120,2560-3072",0.0
images_tif/10_2560-5120.tif,dataset/data_512/images/images_tif/10_2560-5120.tif,"5120-5632,2560-3072",0.0
images_tif/10_2560-5632.tif,dataset/data_512/images/images_tif/10_2560-5632.tif,"5632-6144,2560-3072",0.0
images_tif/10_2560-6144.tif,dataset/data_512/images/images_tif/10_2560-6144.tif,"6144-6656,2560-3072",0.0
images_tif/10_2560-6656.tif,dataset/data_512/images/images_tif/10_2560-6656.tif,"6656-7168,2560-3072",0.0
images_tif/10_2560-7168.tif,dataset/data_512/images/images_tif/10_2560-7168.tif,"7168-7680,2560-3072",0.0
images_tif/10_2560-7680.tif,dataset/data_512/images/images_tif/10_2560-7680.tif,"7680-8192,2560-3072",0.0
images_tif/10_2560-8192.tif,dataset/data_512/images/images_tif/10_2560-8192.tif,"8192-8704,2560-3072",0.0
images_tif/10_2560-8704.tif,dataset/data_512/images/images_tif/10_2560-8704.tif,"8704-9216,2560-3072",0.0
images_tif/10_2560-9216.tif,dataset/data_512/images/images_tif/10_2560-9216.tif,"9216-9728,2560-3072",0.0
images_tif/10_2560-9728.tif,dataset/data_512/images/images_tif/10_2560-9728.tif,"9728-10240,2560-3072",0.0
images_tif/10_2560-10240.tif,dataset/data_512/images/images_tif/10_2560-10240.tif,"10240-10752,2560-3072",0.2579498291015625
images_tif/10_3072-0.tif,dataset/data_512/images/images_tif/10_3072-0.tif,"0-512,3072-3584",0.7135200500488281
images_tif/10_3072-512.tif,dataset/data_512/images/images_tif/10_3072-512.tif,"512-1024,3072-3584",0.018779754638671875
images_tif/10_3072-1024.tif,dataset/data_512/images/images_tif/10_3072-1024.tif,"1024-1536,3072-3584",0.0
images_tif/10_3072-1536.tif,dataset/data_512/images/images_tif/10_3072-1536.tif,"1536-2048,3072-3584",0.0
images_tif/10_3072-2048.tif,dataset/data_512/images/images_tif/10_3072-2048.tif,"2048-2560,3072-3584",0.0
images_tif/10_3072-2560.tif,dataset/data_512/images/images_tif/10_3072-2560.tif,"2560-3072,3072-3584",0.0
images_tif/10_3072-3072.tif,dataset/data_512/images/images_tif/10_3072-3072.tif,"3072-3584,3072-3584",0.0
images_tif/10_3072-3584.tif,dataset/data_512/images/images_tif/10_3072-3584.tif,"3584-4096,3072-3584",0.0
images_tif/10_3072-4096.tif,dataset/data_512/images/images_tif/10_3072-4096.tif,"4096-4608,3072-3584",0.0
images_tif/10_3072-4608.tif,dataset/data_512/images/images_tif/10_3072-4608.tif,"4608-5120,3072-3584",0.0
images_tif/10_3072-5120.tif,dataset/data_512/images/images_tif/10_3072-5120.tif,"5120-5632,3072-3584",0.0
images_tif/10_3072-5632.tif,dataset/data_512/images/images_tif/10_3072-5632.tif,"5632-6144,3072-3584",0.0
images_tif/10_3072-6144.tif,dataset/data_512/images/images_tif/10_3072-6144.tif,"6144-6656,3072-3584",0.0
images_tif/10_3072-6656.tif,dataset/data_512/images/images_tif/10_3072-6656.tif,"6656-7168,3072-3584",0.0
images_tif/10_3072-7168.tif,dataset/data_512/images/images_tif/10_3072-7168.tif,"7168-7680,3072-3584",0.0
images_tif/10_3072-7680.tif,dataset/data_512/images/images_tif/10_3072-7680.tif,"7680-8192,3072-3584",0.0
images_tif/10_3072-8192.tif,dataset/data_512/images/images_tif/10_3072-8192.tif,"8192-8704,3072-3584",0.0
images_tif/10_3072-8704.tif,dataset/data_512/images/images_tif/10_3072-8704.tif,"8704-9216,3072-3584",0.0
images_tif/10_3072-9216.tif,dataset/data_512/images/images_tif/10_3072-9216.tif,"9216-9728,3072-3584",0.0
images_tif/10_3072-9728.tif,dataset/data_512/images/images_tif/10_3072-9728.tif,"9728-10240,3072-3584",0.0
images_tif/10_3072-10240.tif,dataset/data_512/images/images_tif/10_3072-10240.tif,"10240-10752,3072-3584",0.8696746826171875
images_tif/10_3584-0.tif,dataset/data_512/images/images_tif/10_3584-0.tif,"0-512,3584-4096",0.7689208984375
images_tif/10_3584-512.tif,dataset/data_512/images/images_tif/10_3584-512.tif,"512-1024,3584-4096",0.009304046630859375
images_tif/10_3584-1024.tif,dataset/data_512/images/images_tif/10_3584-1024.tif,"1024-1536,3584-4096",0.0
images_tif/10_3584-1536.tif,dataset/data_512/images/images_tif/10_3584-1536.tif,"1536-2048,3584-4096",0.0
images_tif/10_3584-2048.tif,dataset/data_512/images/images_tif/10_3584-2048.tif,"2048-2560,3584-4096",0.0
images_tif/10_3584-2560.tif,dataset/data_512/images/images_tif/10_3584-2560.tif,"2560-3072,3584-4096",0.0
images_tif/10_3584-3072.tif,dataset/data_512/images/images_tif/10_3584-3072.tif,"3072-3584,3584-4096",0.0
images_tif/10_3584-3584.tif,dataset/data_512/images/images_tif/10_3584-3584.tif,"3584-4096,3584-4096",0.0
images_tif/10_3584-4096.tif,dataset/data_512/images/images_tif/10_3584-4096.tif,"4096-4608,3584-4096",0.0
images_tif/10_3584-4608.tif,dataset/data_512/images/images_tif/10_3584-4608.tif,"4608-5120,3584-4096",0.0
images_tif/10_3584-5120.tif,dataset/data_512/images/images_tif/10_3584-5120.tif,"5120-5632,3584-4096",0.0
images_tif/10_3584-5632.tif,dataset/data_512/images/images_tif/10_3584-5632.tif,"5632-6144,3584-4096",0.0
images_tif/10_3584-6144.tif,dataset/data_512/images/images_tif/10_3584-6144.tif,"6144-6656,3584-4096",0.0
images_tif/10_3584-6656.tif,dataset/data_512/images/images_tif/10_3584-6656.tif,"6656-7168,3584-4096",0.0
images_tif/10_3584-7168.tif,dataset/data_512/images/images_tif/10_3584-7168.tif,"7168-7680,3584-4096",0.0
images_tif/10_3584-7680.tif,dataset/data_512/images/images_tif/10_3584-7680.tif,"7680-8192,3584-4096",0.0
images_tif/10_3584-8192.tif,dataset/data_512/images/images_tif/10_3584-8192.tif,"8192-8704,3584-4096",0.0
images_tif/10_3584-8704.tif,dataset/data_512/images/images_tif/10_3584-8704.tif,"8704-9216,3584-4096",0.0
images_tif/10_3584-9216.tif,dataset/data_512/images/images_tif/10_3584-9216.tif,"9216-9728,3584-4096",0.0
images_tif/10_3584-9728.tif,dataset/data_512/images/images_tif/10_3584-9728.tif,"9728-10240,3584-4096",0.042266845703125
images_tif/10_3584-10240.tif,dataset/data_512/images/images_tif/10_3584-10240.tif,"10240-10752,3584-4096",0.930755615234375
images_tif/10_4096-0.tif,dataset/data_512/images/images_tif/10_4096-0.tif,"0-512,4096-4608",0.1621246337890625
images_tif/10_4096-512.tif,dataset/data_512/images/images_tif/10_4096-512.tif,"512-1024,4096-4608",0.0
images_tif/10_4096-1024.tif,dataset/data_512/images/images_tif/10_4096-1024.tif,"1024-1536,4096-4608",0.0
images_tif/10_4096-1536.tif,dataset/data_512/images/images_tif/10_4096-1536.tif,"1536-2048,4096-4608",0.0
images_tif/10_4096-2048.tif,dataset/data_512/images/images_tif/10_4096-2048.tif,"2048-2560,4096-4608",0.0
images_tif/10_4096-2560.tif,dataset/data_512/images/images_tif/10_4096-2560.tif,"2560-3072,4096-4608",0.0
images_tif/10_4096-3072.tif,dataset/data_512/images/images_tif/10_4096-3072.tif,"3072-3584,4096-4608",0.0
images_tif/10_4096-3584.tif,dataset/data_512/images/images_tif/10_4096-3584.tif,"3584-4096,4096-4608",0.0
images_tif/10_4096-4096.tif,dataset/data_512/images/images_tif/10_4096-4096.tif,"4096-4608,4096-4608",0.0
images_tif/10_4096-4608.tif,dataset/data_512/images/images_tif/10_4096-4608.tif,"4608-5120,4096-4608",0.0
images_tif/10_4096-5120.tif,dataset/data_512/images/images_tif/10_4096-5120.tif,"5120-5632,4096-4608",0.0
images_tif/10_4096-5632.tif,dataset/data_512/images/images_tif/10_4096-5632.tif,"5632-6144,4096-4608",0.0
images_tif/10_4096-6144.tif,dataset/data_512/images/images_tif/10_4096-6144.tif,"6144-6656,4096-4608",0.0
images_tif/10_4096-6656.tif,dataset/data_512/images/images_tif/10_4096-6656.tif,"6656-7168,4096-4608",0.0
images_tif/10_4096-7168.tif,dataset/data_512/images/images_tif/10_4096-7168.tif,"7168-7680,4096-4608",0.0
images_tif/10_4096-7680.tif,dataset/data_512/images/images_tif/10_4096-7680.tif,"7680-8192,4096-4608",0.0
images_tif/10_4096-8192.tif,dataset/data_512/images/images_tif/10_4096-8192.tif,"8192-8704,4096-4608",0.0
images_tif/10_4096-8704.tif,dataset/data_512/images/images_tif/10_4096-8704.tif,"8704-9216,4096-4608",0.0
images_tif/10_4096-9216.tif,dataset/data_512/images/images_tif/10_4096-9216.tif,"9216-9728,4096-4608",0.0
images_tif/10_4096-9728.tif,dataset/data_512/images/images_tif/10_4096-9728.tif,"9728-10240,4096-4608",0.061748504638671875
images_tif/10_4096-10240.tif,dataset/data_512/images/images_tif/10_4096-10240.tif,"10240-10752,4096-4608",0.9581832885742188
images_tif/10_4608-0.tif,dataset/data_512/images/images_tif/10_4608-0.tif,"0-512,4608-5120",0.6643753051757812
images_tif/10_4608-512.tif,dataset/data_512/images/images_tif/10_4608-512.tif,"512-1024,4608-5120",0.0
images_tif/10_4608-1024.tif,dataset/data_512/images/images_tif/10_4608-1024.tif,"1024-1536,4608-5120",0.0
images_tif/10_4608-1536.tif,dataset/data_512/images/images_tif/10_4608-1536.tif,"1536-2048,4608-5120",0.0
images_tif/10_4608-2048.tif,dataset/data_512/images/images_tif/10_4608-2048.tif,"2048-2560,4608-5120",0.0
images_tif/10_4608-2560.tif,dataset/data_512/images/images_tif/10_4608-2560.tif,"2560-3072,4608-5120",0.0
images_tif/10_4608-3072.tif,dataset/data_512/images/images_tif/10_4608-3072.tif,"3072-3584,4608-5120",0.0
images_tif/10_4608-3584.tif,dataset/data_512/images/images_tif/10_4608-3584.tif,"3584-4096,4608-5120",0.0
images_tif/10_4608-4096.tif,dataset/data_512/images/images_tif/10_4608-4096.tif,"4096-4608,4608-5120",0.0
images_tif/10_4608-4608.tif,dataset/data_512/images/images_tif/10_4608-4608.tif,"4608-5120,4608-5120",0.0
images_tif/10_4608-5120.tif,dataset/data_512/images/images_tif/10_4608-5120.tif,"5120-5632,4608-5120",0.0
images_tif/10_4608-5632.tif,dataset/data_512/images/images_tif/10_4608-5632.tif,"5632-6144,4608-5120",0.0
images_tif/10_4608-6144.tif,dataset/data_512/images/images_tif/10_4608-6144.tif,"6144-6656,4608-5120",0.0
images_tif/10_4608-6656.tif,dataset/data_512/images/images_tif/10_4608-6656.tif,"6656-7168,4608-5120",0.0
images_tif/10_4608-7168.tif,dataset/data_512/images/images_tif/10_4608-7168.tif,"7168-7680,4608-5120",0.0
images_tif/10_4608-7680.tif,dataset/data_512/images/images_tif/10_4608-7680.tif,"7680-8192,4608-5120",0.0
images_tif/10_4608-8192.tif,dataset/data_512/images/images_tif/10_4608-8192.tif,"8192-8704,4608-5120",0.0
images_tif/10_4608-8704.tif,dataset/data_512/images/images_tif/10_4608-8704.tif,"8704-9216,4608-5120",0.14043045043945312
images_tif/10_4608-9216.tif,dataset/data_512/images/images_tif/10_4608-9216.tif,"9216-9728,4608-5120",0.4026069641113281
images_tif/10_4608-9728.tif,dataset/data_512/images/images_tif/10_4608-9728.tif,"9728-10240,4608-5120",0.7956504821777344
images_tif/10_4608-10240.tif,dataset/data_512/images/images_tif/10_4608-10240.tif,"10240-10752,4608-5120",1.0
images_tif/10_5120-0.tif,dataset/data_512/images/images_tif/10_5120-0.tif,"0-512,5120-5632",0.9995841979980469
images_tif/10_5120-512.tif,dataset/data_512/images/images_tif/10_5120-512.tif,"512-1024,5120-5632",0.6596870422363281
images_tif/10_5120-1024.tif,dataset/data_512/images/images_tif/10_5120-1024.tif,"1024-1536,5120-5632",0.0213623046875
images_tif/10_5120-1536.tif,dataset/data_512/images/images_tif/10_5120-1536.tif,"1536-2048,5120-5632",0.0
images_tif/10_5120-2048.tif,dataset/data_512/images/images_tif/10_5120-2048.tif,"2048-2560,5120-5632",0.0
images_tif/10_5120-2560.tif,dataset/data_512/images/images_tif/10_5120-2560.tif,"2560-3072,5120-5632",0.0
images_tif/10_5120-3072.tif,dataset/data_512/images/images_tif/10_5120-3072.tif,"3072-3584,5120-5632",0.0
images_tif/10_5120-3584.tif,dataset/data_512/images/images_tif/10_5120-3584.tif,"3584-4096,5120-5632",0.0
images_tif/10_5120-4096.tif,dataset/data_512/images/images_tif/10_5120-4096.tif,"4096-4608,5120-5632",0.0
images_tif/10_5120-4608.tif,dataset/data_512/images/images_tif/10_5120-4608.tif,"4608-5120,5120-5632",0.0
images_tif/10_5120-5120.tif,dataset/data_512/images/images_tif/10_5120-5120.tif,"5120-5632,5120-5632",0.0
images_tif/10_5120-5632.tif,dataset/data_512/images/images_tif/10_5120-5632.tif,"5632-6144,5120-5632",0.0
images_tif/10_5120-6144.tif,dataset/data_512/images/images_tif/10_5120-6144.tif,"6144-6656,5120-5632",0.0
images_tif/10_5120-6656.tif,dataset/data_512/images/images_tif/10_5120-6656.tif,"6656-7168,5120-5632",0.0
images_tif/10_5120-7168.tif,dataset/data_512/images/images_tif/10_5120-7168.tif,"7168-7680,5120-5632",0.0
images_tif/10_5120-7680.tif,dataset/data_512/images/images_tif/10_5120-7680.tif,"7680-8192,5120-5632",0.3117561340332031
images_tif/10_5120-8192.tif,dataset/data_512/images/images_tif/10_5120-8192.tif,"8192-8704,5120-5632",0.4622459411621094
images_tif/10_5120-8704.tif,dataset/data_512/images/images_tif/10_5120-8704.tif,"8704-9216,5120-5632",0.741485595703125
images_tif/10_5120-9216.tif,dataset/data_512/images/images_tif/10_5120-9216.tif,"9216-9728,5120-5632",1.0
images_tif/10_5120-9728.tif,dataset/data_512/images/images_tif/10_5120-9728.tif,"9728-10240,5120-5632",1.0
images_tif/10_5120-10240.tif,dataset/data_512/images/images_tif/10_5120-10240.tif,"10240-10752,5120-5632",1.0
images_tif/10_5632-0.tif,dataset/data_512/images/images_tif/10_5632-0.tif,"0-512,5632-6144",1.0
images_tif/10_5632-512.tif,dataset/data_512/images/images_tif/10_5632-512.tif,"512-1024,5632-6144",1.0
images_tif/10_5632-1024.tif,dataset/data_512/images/images_tif/10_5632-1024.tif,"1024-1536,5632-6144",0.7253646850585938
images_tif/10_5632-1536.tif,dataset/data_512/images/images_tif/10_5632-1536.tif,"1536-2048,5632-6144",0.21827316284179688
images_tif/10_5632-2048.tif,dataset/data_512/images/images_tif/10_5632-2048.tif,"2048-2560,5632-6144",0.2510490417480469
images_tif/10_5632-2560.tif,dataset/data_512/images/images_tif/10_5632-2560.tif,"2560-3072,5632-6144",0.22003555297851562
images_tif/10_5632-3072.tif,dataset/data_512/images/images_tif/10_5632-3072.tif,"3072-3584,5632-6144",0.10323333740234375
images_tif/10_5632-3584.tif,dataset/data_512/images/images_tif/10_5632-3584.tif,"3584-4096,5632-6144",0.1089324951171875
images_tif/10_5632-4096.tif,dataset/data_512/images/images_tif/10_5632-4096.tif,"4096-4608,5632-6144",0.14579391479492188
images_tif/10_5632-4608.tif,dataset/data_512/images/images_tif/10_5632-4608.tif,"4608-5120,5632-6144",0.018047332763671875
images_tif/10_5632-5120.tif,dataset/data_512/images/images_tif/10_5632-5120.tif,"5120-5632,5632-6144",0.029613494873046875
images_tif/10_5632-5632.tif,dataset/data_512/images/images_tif/10_5632-5632.tif,"5632-6144,5632-6144",0.0
images_tif/10_5632-6144.tif,dataset/data_512/images/images_tif/10_5632-6144.tif,"6144-6656,5632-6144",0.0
images_tif/10_5632-6656.tif,dataset/data_512/images/images_tif/10_5632-6656.tif,"6656-7168,5632-6144",0.0
images_tif/10_5632-7168.tif,dataset/data_512/images/images_tif/10_5632-7168.tif,"7168-7680,5632-6144",0.0
images_tif/10_5632-7680.tif,dataset/data_512/images/images_tif/10_5632-7680.tif,"7680-8192,5632-6144",0.8180694580078125
images_tif/10_5632-8192.tif,dataset/data_512/images/images_tif/10_5632-8192.tif,"8192-8704,5632-6144",1.0
images_tif/10_5632-8704.tif,dataset/data_512/images/images_tif/10_5632-8704.tif,"8704-9216,5632-6144",1.0
images_tif/10_5632-9216.tif,dataset/data_512/images/images_tif/10_5632-9216.tif,"9216-9728,5632-6144",1.0
images_tif/10_5632-9728.tif,dataset/data_512/images/images_tif/10_5632-9728.tif,"9728-10240,5632-6144",1.0
images_tif/10_5632-10240.tif,dataset/data_512/images/images_tif/10_5632-10240.tif,"10240-10752,5632-6144",1.0
